-0.0002930662	-0.0007477652	-0.0007960593	0.0006328670	0.0013717647	0.0012860426	0.0000582267	-0.0008814465	-0.0010299962	-0.0002486814	-0.0007642888	-0.0003407093	-0.0009690491	-0.0007144056	-0.0003395315	-0.0004570232	0.0006890729	-0.0009475951	-0.0019437359	-0.0004122209	0.0011536760	0.0006797385	-0.0004677942	-0.0007346128	-0.0014375541	-0.0002658220	0.0006883754	0.0007518587	0.0011399280	0.0024773446	0.0021395108	0.0011097684	0.0031082330	0.0009015438	-0.0002606770	0.0010706295	0.0016397880	0.0018706203	0.0013150008	0.0004265476	0.0007004061	0.0014272362	0.0017323543	0.0013396809	0.0001044041	0.0004893181	0.0022774367	0.0023080639	-0.0002207822	0.0018524814	-0.0024046586	-0.0036924973	-0.0007845095	0.0040841689	0.0016562694	0.0025514422	0.0001664574	0.0005877569	0.0015146623	0.0015268091	0.0026882892	0.0003430714	0.0006550923	0.0008099242	-0.0033926135	-0.0036060465	-0.0041326694	-0.0024943589	-0.0023179806	0.0006112299	0.0016296669	0.0022615069	0.0014024118	-0.0008665766	0.0003412967	0.0011254041	0.0012771012	0.0012756257	-0.0007592256	0.0004799949	0.0004784828	-0.0021318372	-0.0014930749	-0.0007566122	0.0019575236	0.0007107148	-0.0054605119	-0.0047995150	-0.0048035672	-0.0030127517	-0.0028576839	-0.0008353760	-0.0019662038	-0.0027160463	-0.0023290599	-0.0042232201	-0.0012042728	-0.0006484084	-0.0020404554	-0.0051149949	-0.0064981487	-0.0045321756	0.0008269788	0.0021805018	0.0059919171	0.0020199318	0.0012650819	0.0024730528	0.0020698979	0.0051504551	0.0055280104	0.0059364568	0.0032465039	0.0004029915	0.0025536963	0.0020840496	0.0019024600	0.0021659008	0.0011792042	0.0009808100	0.0012119323	0.0012147682	0.0008399322	0.0007173835	0.0009247242	0.0007478391	0.0005473011	-0.0006734467	-0.0015205925	-0.0009065043	0.0003311920	0.0002474242	0.0009200822	0.0006632991	0.0002969021	-0.0012927611	-0.0006053216	-0.0004782729	-0.0037136031	-0.0016882513	-0.0000686594	0.0017036024	0.0012938143	0.0026574619	0.0013104609	-0.0003168897	0.0002138043	0.0001020980	0.0010579355	-0.0002839788	-0.0016222976	-0.0014929119	0.0003842674	0.0000260453	-0.0002013535	-0.0013376946	-0.0010865113	-0.0008618998	-0.0013345790	-0.0009073031	-0.0010574682	-0.0006829535	-0.0008400017	-0.0002264742	0.0005308281	0.0004662638	-0.0010811060	-0.0005982895	-0.0032187419	-0.0021314153	-0.0024204745	-0.0019378650	-0.0014685765	-0.0005274494	-0.0005711213	-0.0017964606	0.0034999494	0.0016142665	0.0020602876	0.0019308571	0.0012617669	0.0011472750	0.0008388608	0.0007855807	0.0010024533	-0.0003448392	0.0002972544	0.0015247551	0.0008566375	-0.0002103049	-0.0011494838	0.0007930995	-0.0025237985	-0.0014603918	-0.0014375644	-0.0013830788	-0.0027879206	-0.0016097933	-0.0015831122	-0.0011501091	0.0000411389	0.0003893265	0.0005967937	0.0005087324	0.0010218718	0.0020204587	0.0026249033	0.0018633407	0.0016711553	0.0005931316	0.0014853217	0.0016247339	0.0012635990	0.0010545199	0.0001447495	0.0006417453	-0.0004394413	-0.0000092665	-0.0007614944	0.0001816105	0.0008983578	-0.0004188198	0.0001027622	0.0008169546
-0.0008302415	-0.0004731168	0.0003283788	0.0004822001	0.0002978418	0.0004089652	0.0011898133	0.0007805532	-0.0006125104	-0.0006441419	-0.0004589359	0.0002507847	-0.0004601863	-0.0007787727	-0.0001377517	-0.0009471512	0.0013053895	0.0007590169	0.0005143496	0.0013665128	0.0022468704	-0.0004549711	-0.0010111431	0.0016385990	0.0003286873	0.0003853451	0.0015953345	0.0014262404	0.0027409596	0.0025648756	0.0010240184	-0.0009258281	0.0025613219	0.0013508765	0.0001213574	0.0004995211	-0.0001358891	-0.0007721918	-0.0007461963	0.0010958696	0.0015111470	0.0012026427	0.0000902422	0.0003723919	0.0003696361	0.0014990877	0.0028553745	0.0012591181	-0.0008717656	0.0032380465	-0.0012395501	-0.0026211953	0.0001703399	0.0049061938	0.0022080182	0.0042467257	0.0021448270	0.0008739803	0.0014386832	0.0005793707	0.0023420677	0.0005256835	-0.0007454321	-0.0015096642	-0.0059465012	-0.0052977800	-0.0036371292	0.0006238245	0.0025158990	0.0051576342	0.0063673365	0.0061916206	0.0056626708	0.0009161693	0.0029077763	0.0036503428	0.0035270457	0.0021484888	0.0025204739	0.0027837574	0.0031682504	-0.0005436750	0.0009943218	0.0014874230	0.0041116718	0.0030794940	0.0015208685	0.0007184120	-0.0013830801	-0.0012764881	-0.0000670141	0.0028215752	0.0013891445	-0.0014676929	-0.0002919348	-0.0001174664	0.0028726251	-0.0012207051	-0.0013179337	-0.0037853178	-0.0065714340	-0.0049959854	-0.0015724204	-0.0002926608	0.0052014953	0.0020700314	0.0007503631	0.0017098556	0.0012576478	0.0030149766	0.0041763955	0.0048067011	0.0028827013	0.0008783268	0.0026404983	0.0028157525	0.0028467244	0.0024081371	0.0006553261	0.0007683410	0.0017430073	0.0002813457	0.0010648248	0.0014177777	0.0007576804	-0.0001217930	-0.0009210601	-0.0013633760	-0.0010395549	0.0002925836	0.0020376083	0.0013664318	0.0005837903	-0.0002864045	-0.0014339283	-0.0021017620	0.0002609470	0.0011892003	-0.0018571501	-0.0027336308	-0.0021442389	0.0003676547	0.0040110946	0.0049402569	0.0003241206	-0.0000280460	0.0011640962	0.0007779049	0.0017449127	0.0000700839	-0.0002306927	-0.0001745580	0.0004839689	-0.0010105950	0.0003814418	-0.0002179166	-0.0004740928	-0.0007105457	-0.0016602989	-0.0013091090	-0.0016000200	-0.0007129338	0.0002153157	0.0007755555	0.0013654933	0.0005159311	0.0008867893	0.0014925376	-0.0016761362	-0.0016433917	-0.0015881211	-0.0003661048	-0.0016750128	-0.0019523167	-0.0015179346	-0.0027232510	0.0041871793	0.0001507562	0.0013352794	0.0025872458	0.0019497143	0.0006245190	-0.0003014408	-0.0007408253	-0.0000346054	-0.0000632447	0.0011644500	0.0013543433	-0.0006572405	-0.0003192828	0.0016475110	0.0020507826	-0.0014941038	-0.0004998459	0.0002564826	-0.0001471114	-0.0009025662	0.0006231954	0.0003410521	-0.0002143305	0.0006048908	0.0005232955	0.0011420858	0.0017813749	0.0027505886	0.0026143305	0.0021383865	0.0015604944	0.0018156389	0.0012003523	0.0017295262	0.0010264126	0.0004988569	0.0004607201	-0.0005793180	0.0002572920	-0.0007133206	-0.0002314630	-0.0006878140	0.0006737692	0.0008216160	-0.0008843518	0.0005320563	0.0006414613
0.0012798330	0.0001477713	0.0002077823	0.0012900801	-0.0007171287	-0.0013291823	-0.0045350739	-0.0035990588	-0.0038833548	-0.0039862148	-0.0014273205	0.0000709073	0.0000134122	-0.0013486731	-0.0015352370	-0.0011906157	-0.0006730814	0.0005779013	0.0020959391	0.0006633869	-0.0025571729	-0.0018444805	-0.0010711652	-0.0018711039	0.0040626531	0.0016850665	0.0013348397	0.0051270183	0.0056535956	0.0030265821	-0.0009990293	0.0001415001	0.0013585640	0.0019156380	0.0019707782	0.0001691228	-0.0031602196	-0.0036400552	-0.0037932838	-0.0030845939	0.0009149336	-0.0003178759	-0.0020671128	0.0028697229	0.0040111616	0.0035326194	0.0036561778	-0.0001314632	-0.0013277486	0.0042806338	0.0012930783	-0.0015118140	0.0023767778	0.0052624219	0.0017020793	0.0033520134	0.0028550252	0.0024099136	0.0020135439	0.0005894529	0.0030670774	0.0000541764	-0.0030660778	-0.0052128537	-0.0081556272	-0.0053243185	0.0013813224	0.0099923043	0.0122905755	0.0190863870	0.0072802273	0.0012531506	0.0129081029	0.0049990271	0.0070012389	0.0041764411	0.0015923920	-0.0003734354	0.0035141464	0.0048532668	0.0045362040	0.0025891296	0.0043796846	0.0032921226	0.0046636551	0.0065205367	0.0037793578	-0.0083793104	-0.0078008184	-0.0072196941	-0.0099917389	-0.0095625659	-0.0101405429	-0.0061514024	-0.0001957566	0.0044502062	0.0045459149	0.0062946295	0.0064880871	0.0037352268	0.0029904561	-0.0003214336	0.0007408345	-0.0020610059	0.0069796592	0.0045825527	0.0053000702	0.0038542505	0.0026701768	0.0021311727	0.0028270839	-0.0015140615	0.0052949716	0.0010479619	-0.0006344849	0.0026416960	0.0020724307	0.0005654237	-0.0029939783	-0.0028689017	-0.0007776651	0.0006108664	0.0021962631	0.0036841794	0.0013481710	-0.0001507593	-0.0010080007	-0.0009322847	0.0033046571	0.0029582917	0.0028252918	-0.0025116676	0.0023869274	-0.0014321193	-0.0053674323	-0.0002688436	0.0025258702	0.0024648174	-0.0029540977	-0.0007982190	-0.0022450308	-0.0002358756	0.0039057275	0.0028915941	0.0004162749	-0.0009945368	-0.0042986912	-0.0029737519	-0.0028606702	-0.0026093924	0.0008143161	0.0024166894	-0.0000087657	-0.0006539656	0.0026076457	0.0029325918	0.0008768864	-0.0004435141	-0.0015566178	-0.0012098434	-0.0018918008	-0.0007543811	0.0027379377	0.0032855626	0.0023290263	0.0023489976	0.0029537163	0.0000159045	0.0014561431	-0.0021812299	-0.0037809007	-0.0015402418	-0.0050870897	-0.0062907585	-0.0057325368	-0.0036566891	0.0028399243	-0.0006684031	-0.0000815438	0.0004300730	0.0017340403	0.0002213382	-0.0020424989	0.0008309517	0.0018345760	0.0024019382	0.0025617129	0.0047201202	0.0009183740	0.0035707974	0.0028253261	0.0026599611	-0.0053678909	-0.0017527324	-0.0008735512	-0.0009698377	0.0022088992	0.0029618042	0.0000447810	0.0005320445	-0.0009573807	0.0006626785	0.0021202017	0.0034085482	0.0050206962	0.0043633287	0.0034627793	0.0042646523	0.0030664522	0.0023088050	0.0015918687	-0.0000849107	-0.0007863626	-0.0001383878	-0.0030484751	-0.0031812387	0.0000732566	0.0003544762	0.0010277375	0.0026236558	0.0015704009	0.0001253583	0.0020187902	0.0019053991
0.0027374336	-0.0018706453	0.0022869061	0.0008720297	-0.0002790573	0.0023039496	-0.0061711362	-0.0042149685	-0.0022230255	-0.0005816480	0.0026909707	0.0035634385	0.0021935613	0.0000035835	-0.0015669693	-0.0009894903	-0.0009275033	-0.0029832753	-0.0027524405	-0.0012735623	0.0009625424	0.0022538481	-0.0023222473	-0.0046302266	0.0018552924	-0.0001637002	0.0060512261	0.0046071718	0.0035927789	0.0068449127	-0.0036370936	-0.0000659782	0.0021846562	0.0014281444	0.0004166096	0.0003819598	0.0016608004	0.0002716294	-0.0045543225	-0.0077317171	-0.0023920028	0.0005953158	0.0016682968	0.0041334447	0.0020022918	0.0021491288	0.0013010963	0.0018932502	0.0012986814	0.0040405924	-0.0003519544	-0.0046619992	-0.0009635142	0.0032616365	0.0018219446	0.0042287586	0.0031007726	0.0023322699	0.0042848205	0.0053528012	0.0061715096	0.0009640427	-0.0057309121	-0.0052896738	-0.0034206554	-0.0006920814	0.0004955531	0.0029113945	-0.0011094573	0.0158534981	0.0235259235	0.0102630286	0.0085420059	0.0039899545	0.0047546043	0.0018816775	-0.0007516395	0.0009759126	0.0079163155	0.0064925109	0.0072146840	0.0074164481	0.0086711431	0.0055018044	0.0042221239	0.0070110080	0.0103478441	-0.0036324095	-0.0063798646	-0.0026878933	-0.0055266470	-0.0078437133	-0.0060888315	0.0015035283	0.0057961955	0.0057481714	0.0088577727	0.0123914611	0.0122135170	0.0044898787	-0.0026604086	-0.0041248612	-0.0008143530	-0.0012020099	0.0061554266	0.0028083038	0.0045577707	0.0027279141	0.0031917049	0.0020194366	0.0018945092	-0.0053538345	0.0016890377	-0.0012843686	0.0017970230	0.0004145277	0.0001106918	0.0018977367	-0.0027246505	-0.0012304051	0.0027396630	0.0019045083	0.0017337200	0.0010936905	-0.0003390280	0.0004076493	0.0013832900	0.0008045013	0.0013172210	-0.0001657797	0.0048340047	-0.0009228408	0.0013699092	-0.0000507595	0.0016285726	0.0016377389	-0.0002094315	0.0047928318	-0.0015743265	0.0015596156	-0.0008495959	-0.0003205669	0.0026863774	0.0022129407	-0.0012930256	-0.0038443552	-0.0028147239	-0.0031305752	-0.0014563584	0.0011490858	0.0002320696	0.0035252315	0.0048101107	0.0032435923	0.0021364810	-0.0000584525	-0.0008122547	-0.0003374373	-0.0014867641	-0.0000187482	-0.0006197401	-0.0014004556	0.0005489322	0.0009859444	0.0018000819	0.0025670580	0.0025453579	-0.0001319810	-0.0005987911	-0.0055648233	0.0007435179	-0.0015859858	-0.0055302568	-0.0012266611	-0.0056793713	-0.0045759897	0.0017044386	-0.0026660394	-0.0020160358	-0.0027945889	-0.0012902813	-0.0029964563	-0.0020828955	-0.0018435201	-0.0003398890	0.0021951071	-0.0015843565	0.0005386296	-0.0009414654	0.0035545479	0.0018659381	-0.0016961559	-0.0043421369	0.0025603743	0.0016198818	-0.0015846665	0.0001865861	-0.0003547667	-0.0009229885	-0.0008871655	-0.0029330289	-0.0000566482	0.0006178917	0.0017728291	0.0029557412	0.0045258193	0.0037151095	0.0049689789	0.0025973597	0.0003606468	0.0007042107	0.0005722197	-0.0001266402	-0.0002189539	-0.0021643818	-0.0030175822	-0.0002406688	0.0010779370	0.0013202579	0.0017739333	0.0004862398	-0.0000240409	0.0020232066	0.0014546431
0.0028363094	-0.0035157735	0.0021501333	-0.0018574035	-0.0049566426	-0.0025303885	-0.0066692200	-0.0040257885	0.0003824860	0.0047817770	0.0074251890	0.0066706319	0.0036290602	0.0004601561	-0.0013571456	-0.0041652545	-0.0054287366	-0.0040107346	-0.0040126611	-0.0027995547	-0.0036912037	-0.0032592444	-0.0039399364	-0.0040918742	0.0024894339	-0.0025018677	0.0085753789	0.0067237769	0.0052076336	0.0076672882	-0.0005702701	0.0007164066	0.0048976918	0.0028546136	0.0008974309	0.0009052823	0.0019122357	0.0004609045	-0.0030306415	-0.0051115756	-0.0006207583	0.0014531065	0.0021585457	0.0038508622	0.0017429739	0.0032088812	-0.0008970777	0.0015185073	0.0027802775	0.0045205215	-0.0018635613	-0.0039272616	-0.0018981483	-0.0010585126	-0.0008714789	0.0001303599	0.0010638350	0.0006155636	0.0015147069	0.0024555000	0.0031072008	-0.0011325027	-0.0068818289	-0.0100482553	-0.0055746157	0.0010490007	0.0070843711	0.0112493811	-0.0037982359	0.0000168795	0.0106305704	0.0112627521	0.0105323680	-0.0011937855	0.0023105277	-0.0000507723	-0.0037484504	-0.0018936347	0.0028520487	0.0022316929	0.0055139693	0.0059491219	0.0019258722	0.0039103734	0.0054804375	0.0067875739	0.0100874286	-0.0044236602	-0.0041906550	-0.0010428536	0.0005322384	-0.0005115577	0.0025652242	0.0133748837	0.0134464074	0.0097215427	0.0124545787	0.0129564861	0.0119366096	0.0048124972	0.0036646987	0.0034571388	0.0023484703	-0.0000998523	0.0061386377	0.0020784296	0.0029230474	0.0007502422	0.0021322472	0.0035924409	0.0059944862	-0.0015146252	0.0038007763	-0.0009302907	0.0026021493	-0.0009434285	-0.0042253998	-0.0016940428	-0.0061927522	-0.0047209426	-0.0000533173	0.0027031924	0.0018795629	0.0027445122	0.0012633802	0.0005714745	0.0010661955	0.0003049006	0.0012440360	-0.0026572689	0.0021010274	-0.0018193952	0.0040235613	-0.0016855472	0.0030777287	0.0020151746	0.0023912869	0.0081155412	0.0006481010	0.0011048791	0.0013908005	0.0007412166	0.0027957452	0.0018917407	-0.0025125500	-0.0060730851	-0.0007007116	-0.0023928946	-0.0004949622	0.0046009906	0.0040982310	0.0054785586	0.0046846010	0.0013561939	0.0024204482	0.0008399884	-0.0007227458	-0.0002288331	-0.0009424223	-0.0001914400	-0.0007185059	-0.0001747049	0.0009618560	0.0011134499	-0.0000237517	-0.0007812413	0.0001915368	-0.0021744031	-0.0022528081	-0.0091619845	0.0026006005	-0.0005560486	-0.0032933075	0.0021254877	-0.0017090787	-0.0040449458	-0.0005625642	-0.0044339523	-0.0028560550	-0.0038259067	-0.0022462204	-0.0048756651	-0.0031975070	-0.0021987488	-0.0013978414	0.0010471436	-0.0022451598	0.0000209414	0.0019715449	0.0034682476	-0.0021925862	0.0000676414	0.0030897926	0.0056257411	-0.0009779576	-0.0025763256	0.0007182900	-0.0012624871	-0.0024528354	-0.0021734287	-0.0032905145	-0.0020840587	-0.0014131909	0.0002321024	0.0018333434	0.0034444283	0.0025789277	0.0042263628	0.0025038708	-0.0001014750	-0.0006602734	-0.0009020378	-0.0008573884	-0.0009772812	-0.0011166297	-0.0015430639	0.0008506061	0.0027724199	0.0024444982	0.0027771411	0.0008778042	0.0008197682	0.0021837140	0.0009641951
0.0041522384	-0.0009471226	0.0003660089	-0.0027593095	-0.0070180190	-0.0071682688	-0.0056626066	-0.0001302031	0.0036508343	0.0070820134	0.0085111503	0.0056289658	0.0016389729	-0.0012635894	-0.0024295193	-0.0048983940	-0.0057291859	-0.0031181895	-0.0027011668	-0.0036694035	-0.0086041624	-0.0085705323	-0.0046929205	-0.0038000634	0.0009545274	-0.0015073463	0.0047628297	0.0024387119	0.0029222225	0.0032687131	-0.0027046851	0.0023663086	0.0048710294	0.0046084262	0.0021098708	0.0011783906	-0.0008434852	-0.0018635786	-0.0012128898	-0.0000996180	0.0037221767	0.0029520169	0.0002388303	0.0023709957	0.0013552423	0.0028717087	-0.0023705040	-0.0016947293	0.0008196127	0.0055185133	-0.0024161765	-0.0038879835	-0.0039888760	-0.0054271352	-0.0058940412	-0.0015618210	0.0034663633	0.0035098433	0.0035899763	0.0045110942	0.0074869255	0.0044426280	0.0020838913	-0.0039719320	-0.0043528960	-0.0025693004	0.0021818269	0.0132051082	0.0053932825	0.0044810586	-0.0040172371	0.0003557582	0.0153208980	-0.0005978996	0.0052960599	0.0044833967	0.0024254862	0.0041640718	0.0043560201	0.0045001679	0.0075829388	0.0057355007	0.0007603714	0.0039380318	0.0049015665	0.0039357101	0.0072260583	-0.0063531091	-0.0111020729	-0.0050584241	0.0014587468	0.0021665250	0.0087280106	0.0180278309	0.0122714937	0.0095025320	0.0083531272	0.0069648852	0.0042024273	0.0030531813	0.0066544833	0.0065856855	-0.0014912901	-0.0043833088	0.0005640900	-0.0015752340	-0.0016282974	-0.0024564099	0.0001525109	0.0018728701	0.0061655124	0.0017987152	0.0084794760	0.0046642674	0.0032149130	-0.0005409470	-0.0044287154	-0.0031406353	-0.0064449264	-0.0040711872	-0.0026890347	0.0016248744	0.0010869986	0.0010413994	-0.0005989026	-0.0012971442	-0.0014519563	-0.0019829166	0.0014547309	-0.0006437685	0.0006943547	-0.0051392918	0.0025419972	-0.0020503015	-0.0000235853	0.0021868546	0.0051452233	0.0076459884	-0.0009354166	0.0020325296	-0.0002578009	-0.0008501376	0.0015727271	0.0009928296	-0.0026537166	-0.0042598327	0.0000331014	-0.0005773249	0.0015837563	0.0046295431	0.0056493464	0.0055451868	-0.0006024642	-0.0033355081	0.0003521808	0.0010070052	-0.0006125985	-0.0003643326	-0.0012048723	-0.0010693596	-0.0016068375	-0.0006849638	-0.0000476773	-0.0007102792	-0.0031616751	-0.0047116247	-0.0020785327	-0.0034843776	-0.0014108492	-0.0054204348	0.0016752748	-0.0013055634	-0.0025888807	-0.0002201623	-0.0010052035	0.0000630162	0.0006143833	-0.0031298134	-0.0021093583	-0.0034779466	-0.0032307422	-0.0039612558	-0.0024551642	-0.0025606628	-0.0032703641	-0.0026556561	-0.0035883812	0.0013849792	0.0033652517	0.0015279617	-0.0007759330	0.0060563968	0.0076760817	0.0032542355	-0.0018724194	-0.0002247745	0.0021758713	-0.0001102851	-0.0044704629	-0.0049564037	-0.0058143763	-0.0043311627	-0.0036153200	-0.0016088325	-0.0005907211	0.0010849200	0.0002116637	0.0022723018	0.0018455763	0.0005773232	-0.0015502494	-0.0022892614	-0.0012544176	-0.0010595988	-0.0005405655	-0.0006262105	0.0013958616	0.0023729214	0.0019481705	0.0010267794	-0.0002971554	0.0003611904	0.0002491307	-0.0004185321
0.0014998603	-0.0004081807	-0.0001365857	-0.0043100193	-0.0072084395	-0.0067039635	-0.0040409523	-0.0017815178	0.0045172516	0.0048191841	0.0027508659	0.0015722318	-0.0011312170	-0.0046115890	-0.0059800334	-0.0053190598	-0.0040372121	-0.0037678494	-0.0052584046	-0.0055992184	-0.0055843405	-0.0047657355	-0.0054925848	-0.0022644345	-0.0080380747	-0.0044835638	0.0004297043	-0.0037586619	-0.0026474381	-0.0015873309	-0.0048441808	0.0003083904	0.0072798948	0.0032739427	0.0001036982	-0.0001308366	0.0000103352	-0.0010242357	-0.0017716634	-0.0008077836	0.0024401583	0.0027506538	-0.0003112236	0.0021260113	-0.0048367078	-0.0021780655	-0.0107709784	-0.0110322777	-0.0069832020	-0.0050104843	-0.0039356668	-0.0056831753	-0.0001566384	-0.0120528666	-0.0099741407	-0.0068945773	-0.0086116828	0.0066323625	0.0083662672	0.0177922770	0.0104077710	0.0012068781	-0.0174575225	-0.0216726623	0.0016234568	0.0052241506	0.0065117180	0.0085165231	0.0028434971	0.0055634934	-0.0116802137	-0.0152958054	-0.0086424267	-0.0106173102	-0.0017772282	-0.0033883189	-0.0038079917	-0.0052994764	0.0000257144	0.0025589559	0.0160707496	0.0068545109	0.0063090650	0.0015940508	-0.0054184999	-0.0040079700	0.0079695862	-0.0056441366	-0.0128404172	-0.0127274878	-0.0067048604	0.0068143755	0.0153771974	0.0159851070	-0.0053145951	-0.0011315494	-0.0253958143	-0.0116737653	-0.0195686873	-0.0197487362	-0.0174160153	-0.0146398582	-0.0250763595	-0.0295276754	-0.0191289112	-0.0104312720	-0.0212947223	-0.0087395459	-0.0067468463	-0.0048347972	0.0043817097	0.0095727909	0.0106644407	0.0090952441	0.0052088927	0.0000308078	-0.0053165033	-0.0034870626	-0.0067732972	-0.0033491880	-0.0013349148	0.0019117451	0.0000016035	-0.0016291845	-0.0030459573	-0.0021879403	0.0000493024	-0.0015785104	0.0003367715	-0.0007782403	0.0004866282	-0.0025922591	-0.0008148511	-0.0010174061	0.0004526176	0.0084397830	0.0099955993	0.0119689070	0.0021318377	0.0118678855	0.0025794874	0.0009208771	0.0059044417	0.0051319073	-0.0015870307	-0.0036739917	0.0002146746	0.0008662656	0.0023558540	0.0026341691	-0.0006555596	-0.0020958346	-0.0001450543	-0.0019143895	-0.0026172767	-0.0012733781	-0.0011320966	0.0001107339	0.0019138849	0.0049021039	-0.0006123293	0.0006158933	0.0009264192	0.0014396847	-0.0010337561	-0.0007254560	-0.0003988396	-0.0007807022	0.0003377334	-0.0032983662	0.0018928737	-0.0007540715	-0.0047781789	-0.0027210037	-0.0036217566	-0.0033440928	0.0028541666	-0.0001504533	-0.0005644659	-0.0019817383	-0.0063979262	-0.0039966991	-0.0017469357	-0.0042757224	-0.0051163058	-0.0032181449	-0.0041726027	0.0005177117	0.0004283438	-0.0023395368	-0.0003065027	0.0070109405	0.0039604879	0.0003455519	-0.0025147535	0.0011609426	-0.0005359395	-0.0000021074	-0.0032858034	-0.0031467848	-0.0050877831	-0.0049270359	-0.0054686079	-0.0064182114	-0.0023817823	-0.0013605139	-0.0021255470	0.0022178753	-0.0021055818	-0.0025706748	-0.0028857940	-0.0021141043	0.0016868028	-0.0003495851	-0.0019017332	0.0034750202	0.0014655052	0.0009236045	-0.0014175831	-0.0002700065	-0.0022826958	-0.0017716088	-0.0029149074	-0.0017657009
0.0020755534	0.0014700923	0.0003154256	-0.0020702840	-0.0026234169	-0.0057154624	-0.0001505942	-0.0017178988	0.0027651964	0.0002694190	-0.0006439722	-0.0039933836	-0.0060000494	-0.0059814118	-0.0092469985	-0.0071113328	-0.0050589172	-0.0041136523	-0.0059972517	-0.0060625421	-0.0058921254	-0.0043933559	-0.0068252836	-0.0050109178	-0.0076493532	-0.0053719375	-0.0054103783	-0.0061552343	-0.0031702463	-0.0062193270	-0.0022223205	-0.0012491015	0.0062432755	0.0009057809	-0.0018884572	-0.0018879198	-0.0015381534	-0.0019578757	-0.0018443512	-0.0008762220	0.0009936208	0.0012264014	-0.0012698896	0.0022648857	-0.0047928495	-0.0011406820	-0.0133731514	-0.0086719608	-0.0004994525	0.0039042977	0.0091753667	0.0004335077	0.0004943605	-0.0078064743	0.0005715057	-0.0107890265	-0.0200635605	0.0035612211	0.0012878974	0.0079119289	0.0043537589	0.0048792996	-0.0015203708	-0.0117944628	0.0008651689	0.0072028884	0.0068611400	-0.0041352566	-0.0109283850	0.0017321478	-0.0130839171	-0.0181190148	-0.0114240209	-0.0026008338	0.0025043867	0.0006386232	0.0004412900	-0.0027685468	-0.0002259172	0.0000387239	-0.0012398716	-0.0080767069	0.0016798283	-0.0054284851	-0.0001903088	0.0070003737	0.0025715174	-0.0005283006	0.0143472208	-0.0083342083	-0.0182000250	-0.0151275396	-0.0000376063	-0.0095590865	-0.0095146205	0.0027293558	-0.0196599402	-0.0157100074	-0.0236408617	-0.0133338245	-0.0116330078	-0.0112244803	-0.0216968544	-0.0173027664	0.0056983065	-0.0013490501	-0.0036374922	-0.0027879449	-0.0016878780	0.0097338296	0.0043188329	0.0128512830	0.0133124320	0.0101590976	0.0006784644	-0.0034977840	-0.0091624092	-0.0086820265	-0.0085321693	-0.0072636046	-0.0048517575	-0.0001871662	-0.0023864857	-0.0040785167	-0.0054821600	-0.0029554591	-0.0003773461	-0.0008495918	0.0026356683	-0.0003718731	0.0023686560	-0.0014620040	0.0039874045	0.0000082781	0.0000115497	0.0029278644	0.0049636168	0.0068496913	-0.0005987065	0.0079510203	0.0039644768	-0.0020278709	-0.0012420226	0.0017733907	-0.0017071249	-0.0039271195	0.0008314586	0.0004078984	0.0006307404	-0.0007335522	-0.0030565015	-0.0064379461	-0.0027820014	-0.0038118800	-0.0022917469	-0.0006158581	-0.0005960150	0.0002630702	-0.0011677488	0.0014295486	-0.0043054665	-0.0031097964	-0.0019755655	0.0000010714	-0.0027272722	-0.0025127172	-0.0032715397	-0.0013290665	0.0016309055	-0.0021827456	-0.0034908024	-0.0029988883	-0.0039253193	-0.0063433703	-0.0029764692	-0.0066321939	0.0023525856	-0.0001270398	-0.0026968622	-0.0044120857	-0.0064300136	-0.0044679660	-0.0065559456	-0.0069112428	-0.0056261807	-0.0033330605	0.0009366702	0.0015980328	0.0000514674	-0.0025409071	-0.0030505150	0.0017592319	-0.0012927568	0.0003059403	0.0011799498	0.0018800303	-0.0008257270	-0.0013707773	-0.0056124311	-0.0050808159	-0.0037572358	-0.0037821701	-0.0038787611	-0.0056036711	-0.0030898328	-0.0041175936	-0.0021955045	0.0015152529	-0.0030848426	0.0008434508	-0.0030317581	-0.0014204744	0.0019432814	-0.0017069177	-0.0001157398	0.0005920656	-0.0026154625	0.0019580114	-0.0041583534	-0.0021490990	-0.0032778848	-0.0032840255	-0.0035713161	-0.0012673854
